timestamp,messageType,latency,statusCode,roomId
1770509883086,TEXT,1035,OK,15
1770509883086,TEXT,1035,OK,15
1770509883086,TEXT,1035,OK,15
1770509883086,TEXT,1035,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,TEXT,1034,OK,15
1770509883086,JOIN,1034,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,LEAVE,1033,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,TEXT,1033,OK,15
1770509883086,TEXT,1032,OK,15
1770509883086,JOIN,1032,OK,15
1770509883086,TEXT,1031,OK,15
1770509883086,TEXT,1031,OK,15
1770509883086,JOIN,1031,OK,15
1770509883086,TEXT,1030,OK,15
1770509883086,TEXT,1029,OK,15
1770509883086,TEXT,1028,OK,15
1770509883086,TEXT,1027,OK,15
1770509883086,TEXT,1027,OK,15
1770509883086,TEXT,1024,OK,15
1770509883086,TEXT,1071,OK,20
1770509883086,TEXT,1071,OK,20
1770509883086,TEXT,1071,OK,20
1770509883086,TEXT,1071,OK,20
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,LEAVE,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1081,OK,3
1770509883086,TEXT,1080,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,LEAVE,1075,OK,3
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1062,OK,8
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1062,OK,8
1770509883086,TEXT,1075,OK,3
1770509883086,TEXT,1062,OK,8
1770509883086,TEXT,1062,OK,8
1770509883086,TEXT,1054,OK,8
1770509883086,TEXT,1054,OK,8
1770509883086,TEXT,1054,OK,8
1770509883086,TEXT,1054,OK,8
1770509883086,TEXT,1053,OK,8
1770509883086,TEXT,1053,OK,8
1770509883086,TEXT,1053,OK,8
1770509883086,JOIN,1053,OK,8
1770509883086,TEXT,1046,OK,8
1770509883086,LEAVE,1046,OK,8
1770509883086,TEXT,1046,OK,8
1770509883086,TEXT,1046,OK,8
1770509883086,LEAVE,1046,OK,8
1770509883086,TEXT,1046,OK,8
1770509883086,TEXT,1046,OK,8
1770509883086,TEXT,1039,OK,8
1770509883086,TEXT,1039,OK,8
1770509883086,TEXT,1039,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,LEAVE,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1065,OK,8
1770509883086,TEXT,1055,OK,8
1770509883086,TEXT,1055,OK,8
1770509883086,TEXT,1055,OK,8
1770509883086,LEAVE,1055,OK,8
1770509883086,TEXT,1051,OK,8
1770509883086,LEAVE,1050,OK,8
1770509883086,TEXT,1050,OK,8
1770509883086,TEXT,1050,OK,8
1770509883087,TEXT,1033,OK,8
1770509883087,LEAVE,1033,OK,8
1770509883087,LEAVE,1032,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1032,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1025,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1024,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1024,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1023,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1023,OK,8
1770509883087,TEXT,1050,OK,8
1770509883087,TEXT,1049,OK,8
1770509883087,TEXT,1049,OK,8
1770509883087,TEXT,1049,OK,8
1770509883087,JOIN,1049,OK,8
1770509883087,TEXT,1049,OK,8
1770509883087,TEXT,1049,OK,8
1770509883087,TEXT,1048,OK,8
1770509883087,TEXT,1048,OK,8
1770509883087,TEXT,1048,OK,8
1770509883087,LEAVE,1048,OK,8
1770509883087,TEXT,1046,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1046,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1046,OK,8
1770509883087,TEXT,1046,OK,8
1770509883087,TEXT,1046,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,JOIN,1045,OK,8
1770509883087,TEXT,1075,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1074,OK,3
1770509883087,JOIN,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,JOIN,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,JOIN,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1067,OK,3
1770509883087,LEAVE,1067,OK,3
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1067,OK,3
1770509883087,TEXT,1051,OK,3
1770509883087,TEXT,1038,OK,3
1770509883087,TEXT,1038,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1037,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,LEAVE,1036,OK,3
1770509883087,LEAVE,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,JOIN,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1036,OK,3
1770509883087,TEXT,1035,OK,3
1770509883087,TEXT,1035,OK,3
1770509883087,TEXT,1035,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,LEAVE,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,LEAVE,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1034,OK,3
1770509883087,TEXT,1033,OK,3
1770509883087,TEXT,1033,OK,3
1770509883087,TEXT,1042,OK,6
1770509883087,TEXT,1033,OK,3
1770509883087,TEXT,1042,OK,6
1770509883087,TEXT,1032,OK,3
1770509883087,TEXT,1031,OK,3
1770509883087,TEXT,1042,OK,6
1770509883087,TEXT,1030,OK,3
1770509883087,TEXT,1042,OK,6
1770509883087,TEXT,1030,OK,3
1770509883087,TEXT,1042,OK,6
1770509883087,TEXT,1029,OK,3
1770509883087,TEXT,1041,OK,6
1770509883087,TEXT,1028,OK,3
1770509883087,TEXT,1029,OK,6
1770509883087,TEXT,1028,OK,3
1770509883087,TEXT,1081,OK,19
1770509883087,TEXT,1081,OK,19
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1081,OK,19
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1081,OK,19
1770509883087,LEAVE,1045,OK,8
1770509883087,TEXT,1081,OK,19
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1080,OK,19
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,TEXT,1045,OK,8
1770509883087,LEAVE,1045,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,LEAVE,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1044,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,LEAVE,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1043,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1086,OK,6
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,LEAVE,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1042,OK,8
1770509883087,TEXT,1041,OK,8
1770509883087,TEXT,1041,OK,8
1770509883087,TEXT,1016,OK,8
1770509883087,TEXT,1015,OK,8
1770509883089,TEXT,1087,OK,6
1770509883089,TEXT,1087,OK,6
1770509883089,TEXT,1087,OK,6
1770509883089,TEXT,1087,OK,6
1770509883089,TEXT,1087,OK,6
1770509883089,TEXT,1077,OK,6
1770509883089,TEXT,1076,OK,6
1770509883089,TEXT,1074,OK,3
1770509883089,TEXT,1074,OK,3
1770509883089,TEXT,1074,OK,3
1770509883089,TEXT,1074,OK,3
1770509883089,TEXT,1074,OK,3
1770509883089,TEXT,1081,OK,19
1770509883089,TEXT,1079,OK,19
1770509883089,TEXT,1079,OK,19
1770509883089,TEXT,1079,OK,19
1770509883089,TEXT,1079,OK,19
1770509883090,TEXT,1105,OK,16
1770509883090,TEXT,1093,OK,16
1770509883090,TEXT,1080,OK,19
1770509883090,TEXT,1085,OK,16
1770509883090,TEXT,1080,OK,19
1770509883090,TEXT,1085,OK,16
1770509883090,TEXT,1064,OK,19
1770509883090,TEXT,1085,OK,16
1770509883090,JOIN,1064,OK,19
1770509883090,TEXT,1085,OK,16
1770509883090,TEXT,1064,OK,19
1770509883090,TEXT,1064,OK,19
1770509883090,TEXT,1110,OK,17
1770509883090,TEXT,1110,OK,17
1770509883090,JOIN,1106,OK,17
1770509883090,JOIN,1105,OK,17
1770509883090,TEXT,1094,OK,17
1770509883090,TEXT,1086,OK,17
1770509883090,TEXT,1086,OK,17
1770509883090,TEXT,1086,OK,17
1770509883091,TEXT,1086,OK,16
1770509883091,TEXT,1086,OK,16
1770509883091,TEXT,1100,OK,2
1770509883091,TEXT,1089,OK,2
1770509883091,TEXT,1083,OK,2
1770509883091,TEXT,1083,OK,2
1770509883091,TEXT,1076,OK,2
1770509883091,TEXT,1076,OK,2
1770509883091,TEXT,1076,OK,2
1770509883091,TEXT,1076,OK,2
1770509883091,TEXT,1076,OK,2
1770509883091,TEXT,1076,OK,2
1770509883092,TEXT,1090,OK,4
1770509883092,LEAVE,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1079,OK,4
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,LEAVE,1077,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1077,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,JOIN,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1076,OK,20
1770509883092,TEXT,1079,OK,12
1770509883092,JOIN,1079,OK,12
1770509883092,TEXT,1079,OK,12
1770509883092,TEXT,1079,OK,12
1770509883092,TEXT,1079,OK,12
1770509883092,LEAVE,1083,OK,11
1770509883092,TEXT,1082,OK,11
1770509883092,TEXT,1082,OK,11
1770509883096,TEXT,1093,OK,14
1770509883096,TEXT,1093,OK,14
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1101,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1101,OK,7
1770509883096,JOIN,1092,OK,14
1770509883096,TEXT,1097,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1092,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1092,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,LEAVE,1092,OK,7
1770509883096,JOIN,1087,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1086,OK,7
1770509883096,TEXT,1092,OK,14
1770509883096,TEXT,1079,OK,7
1770509883096,LEAVE,1082,OK,12
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1091,OK,14
1770509883096,TEXT,1082,OK,12
1770509883096,TEXT,1091,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1086,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1086,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1085,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1077,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1068,OK,14
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1068,OK,14
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1078,OK,7
1770509883096,TEXT,1068,OK,14
1770509883096,LEAVE,1075,OK,12
1770509883096,TEXT,1068,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1057,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,JOIN,1075,OK,12
1770509883096,LEAVE,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,JOIN,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,LEAVE,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,LEAVE,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1056,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1091,OK,5
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1091,OK,5
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1090,OK,11
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1075,OK,12
1770509883096,TEXT,1090,OK,11
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1091,OK,10
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1091,OK,10
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1090,OK,10
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1090,OK,10
1770509883096,TEXT,1055,OK,14
1770509883096,TEXT,1048,OK,14
1770509883096,TEXT,1048,OK,14
1770509883096,TEXT,1048,OK,14
1770509883096,TEXT,1048,OK,14
1770509883096,LEAVE,1045,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1031,OK,14
1770509883096,TEXT,1030,OK,14
1770509883096,TEXT,1029,OK,14
1770509883096,TEXT,1029,OK,14
1770509883096,TEXT,1029,OK,14
1770509883096,TEXT,1029,OK,14
1770509883096,TEXT,1028,OK,14
1770509883096,JOIN,1028,OK,14
1770509883096,TEXT,1027,OK,14
1770509883096,TEXT,1027,OK,14
1770509883096,TEXT,1025,OK,14
1770509883096,TEXT,1023,OK,14
1770509883096,TEXT,1021,OK,14
1770509883096,TEXT,1021,OK,14
1770509883099,TEXT,1083,OK,11
1770509883099,TEXT,1083,OK,11
1770509883099,TEXT,1097,OK,13
1770509883099,TEXT,1097,OK,13
1770509883099,TEXT,1092,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1085,OK,13
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1073,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1072,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,JOIN,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1071,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,JOIN,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1070,OK,8
1770509883099,TEXT,1069,OK,8
1770509883099,TEXT,1069,OK,8
1770509883099,JOIN,1069,OK,8
1770509883099,TEXT,1069,OK,8
1770509883099,TEXT,1069,OK,8
1770509883099,JOIN,1068,OK,8
1770509883099,TEXT,1068,OK,8
1770509883099,TEXT,1068,OK,8
1770509883099,TEXT,1067,OK,8
1770509883099,TEXT,1067,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1108,OK,1
1770509883099,TEXT,1066,OK,8
1770509883099,LEAVE,1108,OK,1
1770509883099,JOIN,1066,OK,8
1770509883099,TEXT,1108,OK,1
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1066,OK,8
1770509883099,TEXT,1065,OK,8
1770509883099,TEXT,1065,OK,8
1770509883099,TEXT,1065,OK,8
1770509883099,TEXT,1060,OK,8
1770509883099,TEXT,1054,OK,8
1770509883099,TEXT,1054,OK,8
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,TEXT,1095,OK,5
1770509883100,JOIN,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,LEAVE,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1089,OK,5
1770509883100,TEXT,1109,OK,1
1770509883100,TEXT,1109,OK,1
1770509883100,TEXT,1109,OK,1
1770509883100,TEXT,1100,OK,1
1770509883100,TEXT,1095,OK,1
1770509883100,TEXT,1095,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1074,OK,20
1770509883100,LEAVE,1089,OK,11
1770509883100,TEXT,1074,OK,20
1770509883100,TEXT,1089,OK,11
1770509883100,JOIN,1073,OK,20
1770509883100,TEXT,1073,OK,20
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1073,OK,20
1770509883100,TEXT,1073,OK,20
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1073,OK,20
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1089,OK,11
1770509883100,TEXT,1090,OK,11
1770509883100,TEXT,1075,OK,11
1770509883100,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,JOIN,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1074,OK,20
1770509883102,TEXT,1073,OK,20
1770509883102,TEXT,1073,OK,20
1770509883102,TEXT,1076,OK,11
1770509883102,TEXT,1076,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,JOIN,1075,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,TEXT,1075,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1074,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,JOIN,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,LEAVE,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,LEAVE,1086,OK,11
1770509883102,LEAVE,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1086,OK,11
1770509883102,TEXT,1085,OK,11
1770509883102,TEXT,1085,OK,11
1770509883102,TEXT,1085,OK,11
1770509883102,TEXT,1085,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,JOIN,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,JOIN,1083,OK,11
1770509883102,TEXT,1083,OK,11
1770509883102,TEXT,1068,OK,11
1770509883102,TEXT,1067,OK,11
1770509883102,TEXT,1067,OK,11
1770509883102,TEXT,1059,OK,11
1770509883102,TEXT,1059,OK,11
1770509883102,TEXT,1059,OK,11
1770509883102,TEXT,1058,OK,11
1770509883104,JOIN,1093,OK,10
1770509883104,TEXT,1093,OK,10
1770509883104,TEXT,1093,OK,10
1770509883104,TEXT,1093,OK,10
1770509883104,TEXT,1101,OK,20
1770509883104,TEXT,1093,OK,10
1770509883104,JOIN,1093,OK,10
1770509883104,TEXT,1093,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1092,OK,10
1770509883104,TEXT,1109,OK,9
1770509883104,TEXT,1109,OK,9
1770509883104,TEXT,1105,OK,9
1770509883104,JOIN,1105,OK,9
1770509883104,TEXT,1105,OK,9
